18663517,44,50,842999,These users are colleagues.
15508966,129,96,93157,These users were friends when they were younger.
14602089,188,22,814772,These users are family
13588585,126,121,230024,These users were friends when they were younger.
4602804,57,64,742091,These users are colleagues.
10992095,168,140,291299,These users were friends when they were younger.
2467889,117,133,246924,These users are friends from college.
7613578,46,168,885108,These users are family
8757710,165,55,911376,These users were friends when they were younger.
6814409,9,82,263811,These users are friends from college.
18821183,63,166,564184,These users were friends when they were younger.
19962932,28,36,166799,These users are former colleagues.
19004333,107,58,494270,These users are friends through their family.
13239871,103,122,732405,These users are family
4690039,170,186,288354,These users are former colleagues.
931446,161,32,230498,These users are colleagues.
3895959,162,157,299747,These users were friends when they were younger.
9450080,33,20,138333,These users are friends from college.
13748915,72,68,113984,These users are family
12517501,67,25,146456,These users are friends through their family.
14523394,106,52,393650,These users are friends through their family.
13873727,85,101,573296,These users are colleagues.
1781970,176,1,641932,These users are colleagues.
4407536,175,26,68070,These users are friends from college.
13257469,40,102,303569,These users were friends when they were younger.
11075815,21,67,21090,These users are family
17986272,168,169,613352,These users are colleagues.
16518426,10,166,978423,These users are family
14886928,47,118,922810,These users are friends from college.
1954689,119,132,986344,These users are family
12215202,200,176,238532,These users are family
6516779,44,110,922957,These users were friends when they were younger.
14877201,176,86,967610,These users are family
4754390,140,123,438750,These users are friends from college.
157454,112,133,897216,These users are friends through their family.
5533747,25,137,953701,These users are family
10457963,116,56,315285,These users are friends through their family.
11648500,62,142,453029,These users are friends through their family.
403530,10,110,476277,These users are colleagues.
15717915,79,194,122620,These users are friends from college.
670903,111,76,113540,These users are former colleagues.
12364341,144,109,390137,These users are family
18074255,2,135,898816,These users are former colleagues.
9440304,102,99,599800,These users are former colleagues.
567303,101,154,629083,These users are friends through their family.
5592544,99,16,572327,These users were friends when they were younger.
4210713,25,53,631984,These users were friends when they were younger.
15920799,117,154,318684,These users are friends from college.
19713995,197,22,454877,These users are colleagues.
11092359,127,22,456243,These users are colleagues.
8561512,145,37,820152,These users are friends from college.
2474980,45,199,255785,These users are former colleagues.
17572337,56,82,849473,These users were friends when they were younger.
15323539,152,192,871992,These users are friends from college.
1911228,198,19,73594,These users are colleagues.
19460431,61,9,467327,These users are colleagues.
18553254,31,62,220246,These users are family
15953481,105,133,99665,These users are colleagues.
17985989,45,93,494016,These users were friends when they were younger.
19003604,161,185,996206,These users are friends through their family.
17334777,41,196,546868,These users were friends when they were younger.
1856766,161,74,124126,These users are former colleagues.
1187247,193,9,232337,These users are friends from college.
9962169,10,80,382445,These users are friends through their family.
9168092,194,191,150769,These users were friends when they were younger.
6754221,192,4,332949,These users were friends when they were younger.
1940637,48,96,569295,These users are colleagues.
4595878,9,34,265730,These users are friends from college.
14346511,185,80,949218,These users are family
17273676,33,92,137120,These users are former colleagues.
4326232,92,129,8140,These users were friends when they were younger.
17583901,84,96,916591,These users were friends when they were younger.
579845,1,81,103649,These users are colleagues.
19287416,53,64,611796,These users are friends from college.
8544810,98,122,837533,These users were friends when they were younger.
6176642,101,29,607813,These users were friends when they were younger.
438920,51,69,934247,These users are family
9989580,138,112,918637,These users are colleagues.
14969677,105,101,333423,These users are family
4786571,7,188,898849,These users are friends from college.
4026329,112,144,876499,These users are family
2249100,192,149,290231,These users are former colleagues.
7847084,90,156,963851,These users are friends through their family.
3721835,97,161,352290,These users are friends from college.
8292650,76,107,13747,These users are former colleagues.
6098239,198,13,925979,These users are former colleagues.
18108694,35,157,74759,These users were friends when they were younger.
10335510,1,198,329240,These users are friends through their family.
4464323,41,46,322620,These users were friends when they were younger.
1830970,46,1,166870,These users are friends through their family.
12598485,70,144,727093,These users are family
3528043,128,22,372636,These users are colleagues.
3909936,170,10,227337,These users are family
13303640,2,68,728871,These users are friends from college.
15849068,92,7,975072,These users were friends when they were younger.
17085363,173,168,389552,These users were friends when they were younger.
18941603,14,159,646283,These users are friends from college.
17003555,104,2,984216,These users are friends through their family.
16218340,194,47,849271,These users were friends when they were younger.
12335037,196,79,752581,These users are friends from college.
17059115,65,192,307047,These users are family
10687515,179,170,638870,These users are friends through their family.
1595616,8,193,85323,These users are colleagues.
18544652,14,10,292778,These users are family
5046312,94,72,239313,These users are friends through their family.
1784542,13,184,475850,These users are colleagues.
13424888,86,33,673021,These users are colleagues.
19046348,50,188,252880,These users are family
8643740,4,154,46278,These users are colleagues.
19554794,190,23,831366,These users are family
19073384,14,111,727379,These users are friends from college.
9397253,35,138,621014,These users are former colleagues.
2490200,70,65,546598,These users are family
17013340,124,84,191373,These users were friends when they were younger.
12697371,183,6,157450,These users are colleagues.
10040631,85,73,229166,These users were friends when they were younger.
14971684,107,47,808342,These users are former colleagues.
4873811,141,87,222714,These users are family
3901195,45,108,937559,These users are family
5042773,197,17,237884,These users are friends from college.
16431872,143,146,171634,These users are former colleagues.
7889056,124,70,414644,These users are friends from college.
8815174,124,192,485804,These users are colleagues.
7580514,38,157,985644,These users are colleagues.
18591007,119,54,743301,These users are friends through their family.
10706570,96,163,340898,These users are family
5231161,103,97,769700,These users are friends through their family.
929559,112,196,645082,These users are friends through their family.
323392,26,66,650226,These users are friends through their family.
11633680,155,180,315070,These users are friends through their family.
18913224,27,112,247352,These users are family
12784994,118,115,410695,These users are colleagues.
569464,30,61,352932,These users are friends from college.
19986915,22,132,927872,These users are friends through their family.
11925715,52,75,641848,These users are friends from college.
15554358,26,98,996785,These users were friends when they were younger.
7025004,170,55,259392,These users are colleagues.
5893682,50,72,206563,These users were friends when they were younger.
9722480,1,34,335003,These users are former colleagues.
2601871,153,9,120437,These users are friends through their family.
2949396,64,50,949958,These users are friends from college.
4043455,180,30,452436,These users are family
8344064,135,115,647521,These users are friends through their family.
13072457,41,158,785048,These users are former colleagues.
14164291,146,162,217302,These users are friends through their family.
17552893,35,19,993354,These users were friends when they were younger.
1152093,12,34,753268,These users are friends through their family.
13419712,172,43,875138,These users are family
9284079,6,40,524051,These users are former colleagues.
13306332,7,98,12032,These users were friends when they were younger.
10237583,145,162,651147,These users are friends from college.
4540798,84,5,277571,These users are family
13477902,44,10,923423,These users were friends when they were younger.
11735425,164,49,566017,These users are former colleagues.
3682046,102,51,633095,These users are friends from college.
2986527,185,27,677258,These users were friends when they were younger.
8064585,77,105,253407,These users are family
7533136,16,92,54678,These users are friends through their family.
12223243,68,196,191217,These users are family
16470129,182,128,63,These users are family
13762986,39,14,399487,These users are colleagues.
8298374,77,199,364522,These users are colleagues.
2530589,196,52,898654,These users were friends when they were younger.
13228458,72,24,767446,These users are former colleagues.
9945588,142,71,215116,These users are family
9614212,167,21,423369,These users are former colleagues.
3090869,77,127,487262,These users are friends from college.
19843303,171,168,204264,These users are friends from college.
10277680,28,25,971724,These users were friends when they were younger.
8648172,54,147,642724,These users are friends from college.
19336291,137,35,539921,These users are colleagues.
3389811,163,185,556807,These users are friends through their family.
14337356,58,161,229208,These users were friends when they were younger.
8995103,81,172,899871,These users are colleagues.
17007471,74,72,405257,These users are family
6566490,81,178,647806,These users are friends from college.
650064,105,48,62527,These users are friends through their family.
6226943,60,170,565912,These users are former colleagues.
6430641,28,62,180883,These users were friends when they were younger.
19086897,37,90,332146,These users are colleagues.
13539942,34,18,837959,These users are colleagues.
6708654,76,112,339305,These users are family
8919480,127,80,450877,These users are friends through their family.
1746330,106,61,777870,These users are family
10228330,40,26,928823,These users are family
17770891,176,103,267281,These users are family
17927411,182,154,594413,These users are family
1293988,97,14,557245,These users are friends from college.
3401395,22,150,89,These users are colleagues.
18328768,80,109,581023,These users are friends from college.
1555869,107,122,376457,These users were friends when they were younger.
8950716,108,187,244421,These users are colleagues.
11117236,9,123,698053,These users are friends through their family.
11379257,29,71,696474,These users are friends from college.
5062980,26,200,341682,These users were friends when they were younger.
2660807,121,172,169090,These users were friends when they were younger.
19956712,11,58,522154,These users were friends when they were younger.
499564,66,152,121100,These users are family
6697853,132,107,441863,These users are family
470243,110,150,742821,These users are former colleagues.
