FriendRel,PersonA_ID,PersonB_ID,DateOfFriendship,Desc
5972272,148,169,106888,These users were friends when they were younger.
8697407,40,124,879583,These users were friends when they were younger.
8538500,56,37,35777,These users are friends from college.
14806488,15,172,778628,These users were friends when they were younger.
11420179,9,1,836853,These users are colleagues.
1324355,51,73,735586,These users were friends when they were younger.
5843503,15,200,784442,These users are friends through their family.
9248389,80,62,841244,These users are friends through their family.
16089385,124,13,745837,These users are friends through their family.
9899507,113,12,112521,These users are family
4202246,103,132,755763,These users are former colleagues.
6323806,183,167,315651,These users were friends when they were younger.
10222981,55,167,478645,These users are friends through their family.
15487094,33,83,554247,These users are former colleagues.
3720390,78,119,442522,These users are friends from college.
7013623,44,63,601089,These users are friends through their family.
921276,57,197,622464,These users are family
1241381,158,136,333972,These users were friends when they were younger.
7667858,79,49,988792,These users are former colleagues.
5940861,189,25,734165,These users are friends from college.
17378788,200,118,488839,These users are family
11095019,37,106,288154,These users were friends when they were younger.
2146253,32,28,306291,These users are friends through their family.
14036181,171,40,498295,These users are former colleagues.
10291748,143,141,935419,These users were friends when they were younger.
17953510,114,133,425756,These users were friends when they were younger.
6729754,17,89,519467,These users are friends from college.
12323677,51,112,85954,These users were friends when they were younger.
4724476,5,130,826961,These users are friends through their family.
8500604,198,98,774261,These users were friends when they were younger.
5225026,196,32,282684,These users are friends through their family.
17647015,34,89,405448,These users are friends through their family.
15962658,190,140,431830,These users are friends from college.
16285120,195,18,813999,These users are friends from college.
9447529,199,172,25911,These users were friends when they were younger.
13884529,108,200,59825,These users are former colleagues.
9384869,66,19,173086,These users are family
12573983,198,7,666762,These users were friends when they were younger.
9876254,127,154,426641,These users are friends through their family.
12525451,63,102,566171,These users are family
15538792,172,77,850004,These users are family
12024253,167,130,95309,These users were friends when they were younger.
6955516,101,123,753050,These users are friends from college.
17669243,4,160,641115,These users were friends when they were younger.
13547041,25,50,616633,These users are friends from college.
18596712,30,51,47468,These users are friends from college.
12214192,178,11,412249,These users are friends through their family.
13521000,10,66,193612,These users are friends through their family.
2736351,155,187,25122,These users are former colleagues.
17130195,155,39,762948,These users are colleagues.
17019016,4,130,16564,These users are colleagues.
11149987,183,34,187671,These users were friends when they were younger.
15180582,87,165,963931,These users are friends through their family.
10984073,166,178,902411,These users are former colleagues.
5884751,122,73,173723,These users are friends through their family.
6098878,108,190,215698,These users were friends when they were younger.
18855283,61,30,849189,These users are friends through their family.
9069562,65,192,991749,These users are friends from college.
13719392,158,168,928094,These users are colleagues.
2851027,14,48,552587,These users are family
5073760,49,45,224151,These users are former colleagues.
10380997,67,38,903972,These users were friends when they were younger.
8904403,83,8,319300,These users are family
10234473,197,32,965941,These users were friends when they were younger.
71691,99,164,520516,These users are family
10665974,22,134,929678,These users are friends through their family.
5776278,197,174,387331,These users are former colleagues.
5810745,5,52,167357,These users are family
10115571,35,166,140282,These users were friends when they were younger.
2575416,118,73,410046,These users are colleagues.
18861615,144,101,966496,These users are friends from college.
13494547,116,8,678095,These users are friends through their family.
11482955,134,136,587601,These users are family
8846945,39,81,349192,These users are friends through their family.
4483663,131,103,977611,These users are colleagues.
7310774,24,10,136153,These users are family
17898337,187,83,237373,These users were friends when they were younger.
18481812,146,163,36970,These users are family
11058576,14,188,652685,These users are former colleagues.
6961101,8,144,264563,These users are friends from college.
12125941,95,36,379713,These users are family
10974900,138,3,42946,These users are friends from college.
6558411,71,116,913983,These users are friends through their family.
12645628,60,1,659219,These users are former colleagues.
9351785,97,69,691125,These users are friends from college.
496107,91,2,975137,These users are friends from college.
11837633,136,102,572996,These users are friends from college.
2989040,3,15,915684,These users are colleagues.
13923032,162,26,153025,These users are colleagues.
6678633,200,43,311166,These users were friends when they were younger.
10399290,153,84,860231,These users are former colleagues.
10379032,14,92,925970,These users are friends from college.
13929160,49,165,680645,These users are friends from college.
5577062,96,85,311699,These users are colleagues.
6331637,163,148,788394,These users were friends when they were younger.
2271390,156,82,880903,These users were friends when they were younger.
15657392,197,138,458136,These users are friends through their family.
12761088,119,127,146850,These users were friends when they were younger.
6258600,125,91,713562,These users are former colleagues.
11096057,77,35,378046,These users are friends from college.
47989,154,30,889748,These users are former colleagues.
15189812,30,190,960122,These users are colleagues.
13066134,144,19,613042,These users were friends when they were younger.
1516702,180,161,777815,These users are former colleagues.
8514190,15,70,364539,These users are family
17883810,63,174,157946,These users are friends through their family.
11582070,10,100,564638,These users are friends through their family.
1712353,52,49,5129,These users are friends from college.
7368712,88,83,870972,These users are former colleagues.
3812238,81,120,561194,These users were friends when they were younger.
9006828,12,179,37790,These users are friends through their family.
5133603,51,179,365531,These users are colleagues.
10977160,110,157,698416,These users are former colleagues.
3572451,93,63,314868,These users are family
8523446,20,112,680219,These users are colleagues.
8945751,10,135,864041,These users are colleagues.
10484329,75,34,237538,These users were friends when they were younger.
13807791,163,153,169583,These users are former colleagues.
8923721,4,56,907916,These users are friends from college.
12318344,105,122,608980,These users are colleagues.
4817339,177,38,294445,These users are colleagues.
5826841,161,125,682046,These users are friends from college.
19471420,117,162,28694,These users are former colleagues.
5769516,101,130,917206,These users are family
9730208,140,7,635007,These users are former colleagues.
17314520,153,78,204182,These users are friends from college.
14741989,121,148,538948,These users are former colleagues.
4870562,14,193,709965,These users are colleagues.
6429164,113,30,603016,These users were friends when they were younger.
15947703,11,22,490196,These users are family
9226209,74,171,929796,These users are family
645934,100,115,614694,These users are former colleagues.
2512168,51,88,263629,These users are family
14046738,88,78,256279,These users are friends through their family.
16384770,28,38,984929,These users are colleagues.
13482627,104,38,380866,These users were friends when they were younger.
16821890,7,108,419886,These users are friends through their family.
5601587,14,53,180309,These users were friends when they were younger.
15179397,105,11,756981,These users are former colleagues.
2514270,81,20,615638,These users are friends through their family.
7976775,46,34,583510,These users are colleagues.
11551232,20,195,822835,These users were friends when they were younger.
10832111,192,97,134165,These users are former colleagues.
16755803,81,28,873256,These users are family
8710426,50,78,273302,These users are family
1239296,159,166,930364,These users are friends from college.
11665860,119,48,880585,These users are friends from college.
9449185,19,117,899354,These users are family
6735869,111,68,467190,These users were friends when they were younger.
8204964,181,147,450668,These users are friends through their family.
3752151,172,57,339374,These users are former colleagues.
1996185,57,61,165769,These users are friends from college.
10456089,109,147,845116,These users are friends from college.
7535157,105,155,668864,These users are family
3371848,82,43,741533,These users are friends through their family.
10108232,13,137,632737,These users were friends when they were younger.
522637,19,22,755777,These users are former colleagues.
17839860,130,94,881332,These users were friends when they were younger.
17633241,105,73,9061,These users are family
2937194,95,160,617161,These users are friends from college.
6899766,21,34,703083,These users are family
5901559,107,59,618822,These users are family
2536520,89,105,625689,These users are family
15271564,140,27,900541,These users were friends when they were younger.
6260021,109,33,478105,These users are colleagues.
18334910,146,26,439698,These users are friends through their family.
9182064,186,91,999568,These users were friends when they were younger.
12720856,61,178,249274,These users are friends from college.
42488,103,6,996580,These users are friends from college.
11707261,169,157,892329,These users are family
8227698,28,42,824517,These users were friends when they were younger.
7313697,82,178,747305,These users are colleagues.
18298065,192,44,99434,These users are colleagues.
3947584,146,120,596688,These users are former colleagues.
16822610,144,21,591387,These users are former colleagues.
17501470,66,24,109387,These users are colleagues.
5851390,55,157,993388,These users are family
15673884,115,41,238866,These users are friends through their family.
14795925,116,189,892940,These users were friends when they were younger.
5646037,51,138,557091,These users were friends when they were younger.
5091959,84,116,154944,These users were friends when they were younger.
18720982,107,80,83024,These users are former colleagues.
1179362,59,132,729012,These users were friends when they were younger.
14525751,19,119,365236,These users are former colleagues.
4638136,173,51,123657,These users are friends through their family.
176986,32,128,975728,These users are colleagues.
8205278,16,50,768613,These users are friends from college.
11270591,24,60,690743,These users are family
16669887,158,58,488048,These users are colleagues.
13092117,179,6,377362,These users are colleagues.
17342432,134,200,265130,These users were friends when they were younger.
273978,137,121,738530,These users are friends through their family.
8453938,200,13,663343,These users are colleagues.
4042952,34,166,985597,These users were friends when they were younger.
14252610,183,99,842758,These users were friends when they were younger.
8274387,130,170,917144,These users are family
8063803,60,92,726762,These users are friends through their family.
2609592,7,18,71596,These users are friends from college.
7153030,163,57,569584,These users are family
17766640,44,140,279335,These users are family
